variant_id,node,degree,closeness,betweenness,flow_count,delta_asp
22,DnsRouter,0.6,0.12686238404168124,1.0,7.0,1.0423110250525804
22,ManL3Switch,0.4,0.0996032098281627,0.0,5.0,0.9061319628484386
22,LonL3Switch,0.4,0.09818910850848021,0.0,5.0,0.8975791855821009
23,ManRouter,0.8,0.127505126883073,1.0,7.0,1.116037059738915
23,LonRouter,0.8,0.1350348821467335,2.0,9.0,1.18624899975477
23,CenRouter,1.0,0.1412930682731885,3.0,11.0,1.1799546389333193
23,DnsRouter,0.6,0.1276054019185661,1.0,7.0,1.039179599105406
23,ManL3Switch,0.4,0.1053254367483988,0.0,5.0,0.93546832722746
23,LonL3Switch,0.4,0.09261293713720575,0.0,5.0,0.8579779798476451
24,ManRouter,0.8,0.15199322871323903,2.0,9.0,1.197797278653814
24,LonRouter,0.8,0.13949293131867657,1.0,7.0,1.1118253577251027
24,CenRouter,1.0,0.1543797132647772,4.0,13.0,1.1691660858710946
24,DnsRouter,0.6,0.13013419358695877,0.0,5.0,1.0053013672306652
24,ManL3Switch,0.4,0.10444554109497052,0.0,5.0,0.8836289518049285
24,LonL3Switch,0.4,0.10969719774089062,0.0,5.0,0.9131371724182958
25,ManRouter,0.8,0.13743508437147756,3.0,11.0,1.1797322557044527
25,LonRouter,0.8,0.13020556750331153,1.0,7.0,1.1252826909350437
25,CenRouter,1.0,0.13723216742844835,2.0,9.0,1.1308691776175732
25,DnsRouter,0.6,0.1157218587392381,0.0,5.0,0.9827868549727952
25,ManL3Switch,0.4,0.09979857198354318,0.0,5.0,0.9002632971864065
25,LonL3Switch,0.4,0.10848254794643286,0.0,5.0,0.9482719327677503
26,ManRouter,0.8,0.14634148287809667,2.0,9.0,1.1690723925119504
26,LonRouter,0.8,0.138611650522411,1.0,7.0,1.1266460789424717
26,CenRouter,1.0,0.15208168651350784,4.0,13.0,1.2294513164059753
26,DnsRouter,0.6,0.13034855822347832,0.0,5.0,1.0264225359284649
26,ManL3Switch,0.4,0.0960131919133978,0.0,5.0,0.8570660612498413
26,LonL3Switch,0.4,0.10112751035191402,0.0,5.0,0.889581139355248
27,ManRouter,0.8,0.14161961394450945,2.0,9.0,1.1602102163923607
27,LonRouter,0.8,0.14365843025077765,1.0,7.0,1.1524532408959196
27,CenRouter,1.0,0.15261502675062832,4.0,13.0,1.262026068097644
27,DnsRouter,0.6,0.1259798863195915,0.0,5.0,1.0053398456613547
27,ManL3Switch,0.4,0.100607911487837,0.0,5.0,0.8805931453218968
27,LonL3Switch,0.4,0.10321122787970914,0.0,5.0,0.8962165619902928
28,ManRouter,0.8,0.1299837675744522,2.0,9.0,1.1476091686647603
28,LonRouter,0.8,0.13008650238963518,1.0,7.0,1.142515831349943
28,CenRouter,1.0,0.138593878840554,4.0,13.0,1.2048189837490995
28,DnsRouter,0.6,0.12051744079572572,0.0,5.0,1.0150774244513374
28,ManL3Switch,0.4,0.09375378034710825,0.0,5.0,0.8766477727849895
28,LonL3Switch,0.4,0.10231545151160627,0.0,5.0,0.9288093643161278
29,ManRouter,0.8,0.140824129889031,1.0,7.0,1.1065666858158294
29,LonRouter,0.8,0.14462593809842345,2.0,9.0,1.1764007868556356
29,CenRouter,1.0,0.15122225016931784,3.0,11.0,1.1786434508585388
29,DnsRouter,0.6,0.12823971229756423,0.0,5.0,0.993598358053607
29,ManL3Switch,0.4,0.11010864036548018,0.0,5.0,0.9102115814466184
29,LonL3Switch,0.4,0.11510320773917815,0.0,5.0,0.9358037265358032
30,ManRouter,0.8,0.12953529498226968,2.0,9.0,1.144724974067304
30,LonRouter,0.8,0.12588014811427164,1.0,7.0,1.1181767387149768
30,CenRouter,1.0,0.14082891352820745,4.0,13.0,1.2741624042450024
30,DnsRouter,0.6,0.11422679409291775,0.0,5.0,0.980376495036983
30,ManL3Switch,0.4,0.10094886483559327,0.0,5.0,0.9120297716678931
30,LonL3Switch,0.4,0.10967195223940446,0.0,5.0,0.9587957459015222
31,ManRouter,0.8,0.14809540293234352,2.0,9.0,1.2008530764904795
31,LonRouter,0.8,0.13878262901322477,1.0,7.0,1.1145218659336482
31,CenRouter,1.0,0.15241882076364555,3.0,11.0,1.1599401922753083
31,DnsRouter,0.6,0.1394088540594831,1.0,7.0,1.0422708640174831
31,ManL3Switch,0.4,0.10106456627910838,0.0,5.0,0.866136313124609
31,LonL3Switch,0.4,0.10818234745475079,0.0,5.0,0.9078409269041544
32,ManRouter,0.8,0.15077421362157112,1.0,7.0,1.1669272167369564
32,LonRouter,0.8,0.14532482563371357,2.0,9.0,1.1236646017770084
32,CenRouter,1.0,0.15732916557644333,3.0,11.0,1.1951591594772248
32,DnsRouter,0.6,0.12701724435156497,0.0,5.0,0.9901294128502091
32,ManL3Switch,0.4,0.11213361825372958,0.0,5.0,0.9224536944028658
32,LonL3Switch,0.4,0.10349121543391702,0.0,5.0,0.8742236315986253
33,ManRouter,0.8,0.1468998735312702,2.0,9.0,1.1602891160408104
33,LonRouter,0.8,0.13760113300836221,1.0,7.0,1.0996342580808598
33,CenRouter,1.0,0.1577238771385739,4.0,13.0,1.2749302560478308
33,DnsRouter,0.6,0.1238332731541071,0.0,5.0,0.9745095296925602
33,ManL3Switch,0.4,0.11407909080380228,0.0,5.0,0.9295781594071708
33,LonL3Switch,0.4,0.11304840244521913,0.0,5.0,0.9243774919243597
34,ManRouter,0.8,0.13748180063062643,1.0,7.0,1.1350294323458168
34,LonRouter,0.8,0.14795076599304174,3.0,11.0,1.212288214639246
34,CenRouter,1.0,0.1445036558651817,2.0,9.0,1.1247362018417582
34,DnsRouter,0.6,0.13988114687165026,2.0,9.0,1.0824297938243865
34,ManL3Switch,0.4,0.09408730540435407,0.0,5.0,0.8445884020097998
34,LonL3Switch,0.4,0.10081705515360914,0.0,5.0,0.8883384999521864
35,ManRouter,0.8,0.12957449541444818,2.0,9.0,1.1422418904924476
35,LonRouter,0.8,0.1321000313010392,1.0,7.0,1.1356560864108514
35,CenRouter,1.0,0.13816893109947523,3.0,11.0,1.1852949575191858
35,DnsRouter,0.6,0.1179241385140429,0.0,5.0,1.000221862828907
35,ManL3Switch,0.4,0.09792752118901897,0.0,5.0,0.8981680986257511
35,LonL3Switch,0.4,0.10324193197347711,0.0,5.0,0.9291475842471157
36,ManRouter,0.8,0.13814925854593318,1.0,7.0,1.1294831376208885
36,LonRouter,0.8,0.1372211348971678,2.0,9.0,1.1377837806193947
36,CenRouter,1.0,0.14809284843380968,3.0,11.0,1.2046685096362544
36,DnsRouter,0.6,0.1316930466562524,1.0,7.0,1.0356289408195607
36,ManL3Switch,0.4,0.1081704773695084,0.0,5.0,0.913436769327626
36,LonL3Switch,0.4,0.10910429056021562,0.0,5.0,0.9184571079336811
37,ManRouter,0.8,0.13607147064843222,1.0,7.0,1.123098115721418
37,LonRouter,0.8,0.14353857569509282,2.0,9.0,1.1730780833319219
37,CenRouter,1.0,0.15203775202228892,4.0,13.0,1.238942384565296
37,DnsRouter,0.6,0.12893862718579674,0.0,5.0,1.0202993484910614
37,ManL3Switch,0.4,0.09720407440060151,0.0,5.0,0.8636898057298708
37,LonL3Switch,0.4,0.10453145310034427,0.0,5.0,0.9082934692745497
38,ManRouter,0.8,0.12988723826884285,1.0,7.0,1.1037464714865635
38,LonRouter,0.8,0.14308808963232303,2.0,9.0,1.1659366728779104
38,CenRouter,1.0,0.1482331152428948,3.0,11.0,1.2236940953677304
38,DnsRouter,0.6,0.1255313363252878,0.0,5.0,1.0076993335381965
38,ManL3Switch,0.4,0.1043321264817269,0.0,5.0,0.9076689259697617
38,LonL3Switch,0.4,0.10460670835831165,0.0,5.0,0.9092237342647476
39,ManRouter,0.8,0.13964265275350501,1.0,7.0,1.1736917140469902
39,LonRouter,0.8,0.13943121856111146,2.0,9.0,1.1659058148086214
39,CenRouter,1.0,0.1420341853124138,4.0,13.0,1.145273122381648
39,DnsRouter,0.6,0.1250852203073372,0.0,5.0,1.0191938075534255
39,ManL3Switch,0.4,0.09904967624829776,0.0,5.0,0.8928122656701232
39,LonL3Switch,0.4,0.09598797589103109,0.0,5.0,0.8734449763209222
40,ManRouter,0.8,0.12435592920768798,1.0,7.0,1.0604362949582042
40,LonRouter,0.8,0.14147104622876613,2.0,9.0,1.209841602580088
40,CenRouter,1.0,0.1474119671165928,3.0,11.0,1.2438966100447018
40,DnsRouter,0.6,0.12678098850385994,1.0,7.0,1.0392542467261563
40,ManL3Switch,0.4,0.10514358123389117,0.0,5.0,0.9236183057501511
40,LonL3Switch,0.4,0.09793854758806535,0.0,5.0,0.8812157012376218
41,ManRouter,0.8,0.14060873113374106,2.0,9.0,1.151818644799813
41,LonRouter,0.8,0.13719344513640055,1.0,7.0,1.1136965872759648
41,CenRouter,1.0,0.15262330895704784,4.0,13.0,1.281037664767295
41,DnsRouter,0.6,0.12378242666610087,0.0,5.0,0.994426302453597
41,ManL3Switch,0.4,0.10928161290290163,0.0,5.0,0.9273406341792246
41,LonL3Switch,0.4,0.10250718723493589,0.0,5.0,0.8894951092803123
42,ManRouter,0.8,0.13060506353545118,2.0,9.0,1.1302959834382862
42,LonRouter,0.8,0.1361240362380242,1.0,7.0,1.1583057123541614
42,CenRouter,1.0,0.1372575014946154,3.0,11.0,1.1440148794820546
42,DnsRouter,0.6,0.12934643024616144,0.0,5.0,1.0346468169241163
42,ManL3Switch,0.4,0.10552994720750343,0.0,5.0,0.9296237738449833
42,LonL3Switch,0.4,0.09666458052306051,0.0,5.0,0.8773130477694
43,ManRouter,0.8,0.13385000595007474,1.0,7.0,1.1416202500546253
43,LonRouter,0.8,0.1362243218179005,2.0,9.0,1.1696042179488713
43,CenRouter,1.0,0.13687795583628432,3.0,11.0,1.0990536445277594
43,DnsRouter,0.6,0.1322026899895057,0.0,5.0,1.0357016513443198
43,ManL3Switch,0.4,0.10621048974384223,0.0,5.0,0.9220769455257593
43,LonL3Switch,0.4,0.10227459500649866,0.0,5.0,0.8998363851153256
44,ManRouter,0.8,0.14091685724270026,2.0,9.0,1.209685364606062
44,LonRouter,0.8,0.12886944669234335,1.0,7.0,1.1045790997706357
44,CenRouter,1.0,0.1429806959143391,3.0,11.0,1.1504199135654167
44,DnsRouter,0.6,0.1337611872173881,1.0,7.0,1.04839381262631
44,ManL3Switch,0.4,0.10300213465548452,0.0,5.0,0.9057990306054071
44,LonL3Switch,0.4,0.10018276036372992,0.0,5.0,0.889076842764261
45,ManRouter,0.8,0.15207716928117257,2.0,9.0,1.1818514247226564
45,LonRouter,0.8,0.14215747499959452,1.0,7.0,1.1115110662742935
45,CenRouter,1.0,0.15992467310219602,3.0,11.0,1.2088500530634054
45,DnsRouter,0.6,0.12269417386515961,0.0,5.0,0.9662460200498364
45,ManL3Switch,0.4,0.11175623497916352,0.0,5.0,0.9140058169511853
45,LonL3Switch,0.4,0.11301773360496122,0.0,5.0,0.9205466564554123
46,ManRouter,0.8,0.12720240668773633,1.0,7.0,1.1108147275678766
46,LonRouter,0.8,0.13743331636066827,2.0,9.0,1.17722741015618
46,CenRouter,1.0,0.14308901258090911,4.0,13.0,1.2540575778634613
46,DnsRouter,0.6,0.11639161904963255,0.0,5.0,0.9862176207703715
46,ManL3Switch,0.4,0.10239202590162406,0.0,5.0,0.9159705071646574
46,LonL3Switch,0.4,0.10327605699666749,0.0,5.0,0.9209697320295799
47,ManRouter,0.8,0.13928459043741026,1.0,7.0,1.152164990386182
47,LonRouter,0.8,0.137976572376958,2.0,9.0,1.1644066101731827
47,CenRouter,1.0,0.14714912103919023,4.0,13.0,1.2705095826074113
47,DnsRouter,0.6,0.12078895948393187,0.0,5.0,1.0038932024290528
47,ManL3Switch,0.4,0.09539668066164379,0.0,5.0,0.871841625349192
47,LonL3Switch,0.4,0.09921816346566574,0.0,5.0,0.8960357481093975
48,ManRouter,0.8,0.13156632087852022,1.0,7.0,1.1004986463715394
48,LonRouter,0.8,0.14248789217120017,2.0,9.0,1.1485340239588993
48,CenRouter,1.0,0.14974575958032565,3.0,11.0,1.253740539484578
48,DnsRouter,0.6,0.125943900888827,1.0,7.0,1.0202283325431418
48,ManL3Switch,0.4,0.10825600888820995,0.0,5.0,0.9302856964766336
48,LonL3Switch,0.4,0.09834952384785091,0.0,5.0,0.8728998952615307
49,ManRouter,0.8,0.12720072925968387,2.0,9.0,1.133876591699213
49,LonRouter,0.8,0.1281055764490187,1.0,7.0,1.1356651448860338
49,CenRouter,1.0,0.14093526766966394,3.0,11.0,1.2313175339744384
49,DnsRouter,0.6,0.11473662707573155,0.0,5.0,0.9867557601377925
49,ManL3Switch,0.4,0.1047910244769984,0.0,5.0,0.9380443053998077
49,LonL3Switch,0.4,0.10077883729900289,0.0,5.0,0.9156718362098027
50,ManRouter,0.8,0.13695219867835196,1.0,7.0,1.1388724815177502
50,LonRouter,0.8,0.14068635456809364,2.0,9.0,1.1750709987956058
50,CenRouter,1.0,0.14374761400103925,3.0,11.0,1.1365459883588689
50,DnsRouter,0.6,0.13015019494436078,0.0,5.0,1.027962977217158
50,ManL3Switch,0.4,0.10662288270174754,0.0,5.0,0.9238036997368144
50,LonL3Switch,0.4,0.0961280684948792,0.0,5.0,0.8608972748743489
51,ManRouter,0.8,0.13736460507294185,2.0,9.0,1.1787597256289704
51,LonRouter,0.8,0.12518771961144867,1.0,7.0,1.0905088578995719
51,CenRouter,1.0,0.14656327633409283,4.0,13.0,1.2674080293905352
51,DnsRouter,0.6,0.11845955363037702,0.0,5.0,0.996865594819589
51,ManL3Switch,0.4,0.10047332390442126,0.0,5.0,0.9067970010581682
51,LonL3Switch,0.4,0.10153130398587729,0.0,5.0,0.912978315908884
52,ManRouter,0.8,0.13291197768603177,1.0,7.0,1.1298473147306272
52,LonRouter,0.8,0.13914838225712595,2.0,9.0,1.156098525659793
52,CenRouter,1.0,0.1415966976013935,3.0,11.0,1.1727211369654928
52,DnsRouter,0.6,0.11796341431379748,0.0,5.0,0.9915770342307074
52,ManL3Switch,0.4,0.10406567434410198,0.0,5.0,0.9236782749383885
52,LonL3Switch,0.4,0.09841161393206706,0.0,5.0,0.8905667577091733
53,ManRouter,0.8,0.14773434472512872,2.0,9.0,1.1690933770770184
53,LonRouter,0.8,0.13767463893652196,1.0,7.0,1.103600943914985
53,CenRouter,1.0,0.15026973159376047,3.0,11.0,1.1754908810899731
53,DnsRouter,0.6,0.1374776922650111,1.0,7.0,1.0225092886281857
53,ManL3Switch,0.4,0.11141961542339604,0.0,5.0,0.909769431000177
53,LonL3Switch,0.4,0.11517980000082592,0.0,5.0,0.9290382253778793
54,ManRouter,0.8,0.13797245453175036,2.0,9.0,1.204408444738186
54,LonRouter,0.8,0.12526363787112135,1.0,7.0,1.080116753055672
54,CenRouter,1.0,0.1421464080501546,3.0,11.0,1.2015411811699235
54,DnsRouter,0.6,0.12514390738807044,0.0,5.0,1.0228054285676544
54,ManL3Switch,0.4,0.0999671186682839,0.0,5.0,0.902623642163992
54,LonL3Switch,0.4,0.10024018227509354,0.0,5.0,0.9042509510853372
55,ManRouter,0.8,0.14337483983932475,2.0,9.0,1.2063651060208485
55,LonRouter,0.8,0.13925542512958433,1.0,7.0,1.1433778310817269
55,CenRouter,1.0,0.14822516995001303,3.0,11.0,1.1276311086611803
55,DnsRouter,0.6,0.13150084892440045,0.0,5.0,1.0353559755178259
55,ManL3Switch,0.4,0.09786168843309499,0.0,5.0,0.8756383662966463
55,LonL3Switch,0.4,0.09639778171741643,0.0,5.0,0.8661567457416243
56,ManRouter,0.8,0.14189722823462855,2.0,9.0,1.1255663536527727
56,LonRouter,0.8,0.14401364642359268,1.0,7.0,1.1444187314663214
56,CenRouter,1.0,0.15514095124434646,3.0,11.0,1.2319789307209645
56,DnsRouter,0.6,0.11533538076254467,0.0,5.0,0.9507033808926698
56,ManL3Switch,0.4,0.11341070206596121,0.0,5.0,0.9413813373673038
56,LonL3Switch,0.4,0.10605918017117148,0.0,5.0,0.9026605276971318
57,ManRouter,0.8,0.12784805887479064,1.0,7.0,1.073300887009757
57,LonRouter,0.8,0.1477032167173976,2.0,9.0,1.2199239895059497
57,CenRouter,1.0,0.15298613101608824,3.0,11.0,1.2301017953006814
57,DnsRouter,0.6,0.1313352875115837,1.0,7.0,1.0300507981138516
57,ManL3Switch,0.4,0.09951968945762392,0.0,5.0,0.8781736470326987
57,LonL3Switch,0.4,0.10323323248253471,0.0,5.0,0.9005422085921571
58,ManRouter,0.8,0.13754111761619756,1.0,7.0,1.1390033941333448
58,LonRouter,0.8,0.14166836121371185,2.0,9.0,1.1905215831666882
58,CenRouter,1.0,0.1425399417419853,3.0,11.0,1.1011697234765134
58,DnsRouter,0.6,0.13736821876926858,0.0,5.0,1.04732736332971
58,ManL3Switch,0.4,0.09786776134481702,0.0,5.0,0.8646239279358038
58,LonL3Switch,0.4,0.10635601804531715,0.0,5.0,0.9153331900928204
59,ManRouter,0.8,0.13101116309120997,1.0,7.0,1.1399306203455593
59,LonRouter,0.8,0.12315378729288023,2.0,9.0,1.095573928300303
59,CenRouter,1.0,0.1402691511746903,3.0,11.0,1.2634987527976769
59,DnsRouter,0.6,0.11621370247522374,1.0,7.0,1.0028453359423066
59,ManL3Switch,0.4,0.09736316163867455,0.0,5.0,0.8952810976541296
59,LonL3Switch,0.4,0.10874641680632219,0.0,5.0,0.958581294315898
60,ManRouter,0.8,0.13148085718324926,2.0,9.0,1.120815974660347
60,LonRouter,0.8,0.13885739044668233,1.0,7.0,1.1669430847399942
60,CenRouter,1.0,0.144981242479681,4.0,13.0,1.258131928894277
60,DnsRouter,0.6,0.11881661668500781,0.0,5.0,0.9995019385614144
60,ManL3Switch,0.4,0.09861252465954291,0.0,5.0,0.8969580788764123
60,LonL3Switch,0.4,0.09817437801760204,0.0,5.0,0.8942667372246983
61,ManRouter,0.8,0.1371807734750226,1.0,7.0,1.1155873094015178
61,LonRouter,0.8,0.13703370940892584,2.0,9.0,1.1486679888703208
61,CenRouter,1.0,0.15206414162113627,3.0,11.0,1.24866928801764
61,DnsRouter,0.6,0.1274836856539619,1.0,7.0,1.0114882780182606
61,ManL3Switch,0.4,0.09851008568695893,0.0,5.0,0.8670499284201326
61,LonL3Switch,0.4,0.11166601316145278,0.0,5.0,0.9416209191891926
62,ManRouter,0.8,0.12871555355995634,2.0,9.0,1.16383049471324
62,LonRouter,0.8,0.12597275343801498,1.0,7.0,1.146046317748379
62,CenRouter,1.0,0.13520093488373688,4.0,13.0,1.2527428180845257
62,DnsRouter,0.6,0.11219475321206349,0.0,5.0,1.0000860790145922
62,ManL3Switch,0.4,0.0904344547857702,0.0,5.0,0.8797970129294328
62,LonL3Switch,0.4,0.0960324403790317,0.0,5.0,0.9159502896015194
63,ManRouter,0.8,0.1547784084884757,2.0,9.0,1.1690405743939796
63,LonRouter,0.8,0.1475943031626288,1.0,7.0,1.1227593612382465
63,CenRouter,1.0,0.16283410290549233,3.0,11.0,1.1967996023363086
63,DnsRouter,0.6,0.14522853358686252,1.0,7.0,1.0418318759736573
63,ManL3Switch,0.4,0.11948947409681239,0.0,5.0,0.9333137863466134
63,LonL3Switch,0.4,0.10338504964720022,0.0,5.0,0.8450403334096502
64,ManRouter,0.8,0.1424194448139222,2.0,9.0,1.1349491897089066
64,LonRouter,0.8,0.14589249318556025,1.0,7.0,1.1480884959398518
64,CenRouter,1.0,0.15762995689974502,4.0,13.0,1.31412412140606
64,DnsRouter,0.6,0.12108024444660906,0.0,5.0,0.9762302734397418
64,ManL3Switch,0.4,0.10380670715809422,0.0,5.0,0.8890744802350211
64,LonL3Switch,0.4,0.10877918081552097,0.0,5.0,0.9170008815087441
65,ManRouter,0.8,0.1420704322042917,2.0,9.0,1.138329005330569
65,LonRouter,0.8,0.13986474172326635,1.0,7.0,1.099874572509388
65,CenRouter,1.0,0.1572303144033432,4.0,13.0,1.3027158530315834
65,DnsRouter,0.6,0.12475106111732692,0.0,5.0,0.9812222242295777
65,ManL3Switch,0.4,0.11927353565061118,0.0,5.0,0.9573978405316498
65,LonL3Switch,0.4,0.10631260475716166,0.0,5.0,0.8912473675226436
66,ManRouter,0.8,0.13042718060235786,1.0,7.0,1.12231159447146
66,LonRouter,0.8,0.1444713155533638,5.0,15.0,1.2250012429003725
66,CenRouter,1.0,0.14296217769118688,2.0,9.0,1.140913691493808
66,DnsRouter,0.6,0.12454330612533428,0.0,5.0,1.021699894465605
66,ManL3Switch,0.4,0.09579247261164238,0.0,5.0,0.8781444946634569
66,LonL3Switch,0.4,0.09699912216317469,0.0,5.0,0.8858802519558782
67,ManRouter,0.8,0.1278984090834556,2.0,9.0,1.1462711481560475
67,LonRouter,0.8,0.12565100991807873,1.0,7.0,1.1095858542769264
67,CenRouter,1.0,0.14085498451991305,3.0,11.0,1.2547250103025458
67,DnsRouter,0.6,0.11809246513622547,1.0,7.0,1.0158582940841032
67,ManL3Switch,0.4,0.10078583367701192,0.0,5.0,0.9228526236188603
67,LonL3Switch,0.4,0.0970141561469816,0.0,5.0,0.9004145189394287
68,ManRouter,0.8,0.13159229319567947,2.0,9.0,1.1483751605885142
68,LonRouter,0.8,0.13142781915088617,1.0,7.0,1.1221493706531251
68,CenRouter,1.0,0.1413156422606555,3.0,11.0,1.2016275080702554
68,DnsRouter,0.6,0.12533126106758072,1.0,7.0,1.0379532370397837
68,ManL3Switch,0.4,0.11030564108656328,0.0,5.0,0.9519562166564156
68,LonL3Switch,0.4,0.09711580091218647,0.0,5.0,0.8775233247586399
69,ManRouter,0.8,0.13605870978095436,1.0,7.0,1.1051776301401166
69,LonRouter,0.8,0.14856858009151977,2.0,9.0,1.203876415820613
69,CenRouter,1.0,0.15324216261855594,3.0,11.0,1.1848310093342085
69,DnsRouter,0.6,0.12532525833280259,0.0,5.0,0.996114402658854
69,ManL3Switch,0.4,0.11150365461024736,0.0,5.0,0.9336545032744231
69,LonL3Switch,0.4,0.1004782218173733,0.0,5.0,0.8715096513975255
70,ManRouter,0.8,0.13459686521038103,1.0,7.0,1.097194615981959
70,LonRouter,0.8,0.15367515663803086,3.0,11.0,1.23085872048121
70,CenRouter,1.0,0.15123994153677345,2.0,9.0,1.16518812488355
70,DnsRouter,0.6,0.12137083529937337,0.0,5.0,0.9775368866188281
70,ManL3Switch,0.4,0.11023596119476789,0.0,5.0,0.924763173497019
70,LonL3Switch,0.4,0.10581651655290522,0.0,5.0,0.9007383105218744
71,ManRouter,0.8,0.13434102454118177,1.0,7.0,1.0834776676326252
71,LonRouter,0.8,0.1477483591025878,2.0,9.0,1.1970803007495978
71,CenRouter,1.0,0.1552062548878425,3.0,11.0,1.227373869944193
71,DnsRouter,0.6,0.13156785714350283,0.0,5.0,1.0147078628565886
71,ManL3Switch,0.4,0.10868293911913539,0.0,5.0,0.9125219000329013
71,LonL3Switch,0.4,0.1049405281255135,0.0,5.0,0.8915711335454354
72,ManRouter,0.8,0.1389443231821642,2.0,9.0,1.18771867134255
72,LonRouter,0.8,0.13493370781757272,1.0,7.0,1.1367397582714291
72,CenRouter,1.0,0.14662776682468037,4.0,13.0,1.232648801878466
72,DnsRouter,0.6,0.12473247810952681,0.0,5.0,1.0156883047036307
72,ManL3Switch,0.4,0.09859735464829633,0.0,5.0,0.8873121835040425
72,LonL3Switch,0.4,0.09926972845209409,0.0,5.0,0.8914620411106012
73,ManRouter,0.8,0.13798575552080525,2.0,9.0,1.18683150136325
73,LonRouter,0.8,0.12445205981084867,1.0,7.0,1.0928626015858283
73,CenRouter,1.0,0.1448248313431994,4.0,13.0,1.2374944654445066
73,DnsRouter,0.6,0.11448783288638122,0.0,5.0,0.980330324687805
73,ManL3Switch,0.4,0.10200368468315812,0.0,5.0,0.9167283747830535
73,LonL3Switch,0.4,0.10311064073500396,0.0,5.0,0.9229901538855927
74,ManRouter,0.8,0.13353446676779293,1.0,7.0,1.0946149049003053
74,LonRouter,0.8,0.148851120514443,2.0,9.0,1.1747465450286705
74,CenRouter,1.0,0.15473630762734952,3.0,11.0,1.242750439239188
74,DnsRouter,0.6,0.1232984137932563,0.0,5.0,0.9902390354588296
74,ManL3Switch,0.4,0.11362412128087183,0.0,5.0,0.9468364847788032
74,LonL3Switch,0.4,0.09852365075231456,0.0,5.0,0.8620545131883464
75,ManRouter,0.8,0.14626265348192288,1.0,7.0,1.130929830869607
75,LonRouter,0.8,0.14602018620536547,2.0,9.0,1.1327145007571626
75,CenRouter,1.0,0.1621333183739685,4.0,13.0,1.2591477418987602
75,DnsRouter,0.6,0.13475622684877356,0.0,5.0,1.0118852720534308
75,ManL3Switch,0.4,0.10321870684004165,0.0,5.0,0.8627463371602855
75,LonL3Switch,0.4,0.11564873222345051,0.0,5.0,0.9312389099060309
76,ManRouter,0.8,0.1266152983022258,1.0,7.0,1.0603218556189749
76,LonRouter,0.8,0.14752929740812834,2.0,9.0,1.2313696523105158
76,CenRouter,1.0,0.14993597244213366,3.0,11.0,1.2111955580224758
76,DnsRouter,0.6,0.13180630754056677,1.0,7.0,1.0402062549789741
76,ManL3Switch,0.4,0.10185205215746888,0.0,5.0,0.889999541872347
76,LonL3Switch,0.4,0.10487470155859549,0.0,5.0,0.9075806886317143
77,ManRouter,0.8,0.13557600303376457,1.0,7.0,1.1257681596535425
77,LonRouter,0.8,0.1379806984196064,2.0,9.0,1.1344965876578696
77,CenRouter,1.0,0.15362262703916513,3.0,11.0,1.26139365164088
77,DnsRouter,0.6,0.12189244536530293,0.0,5.0,0.9843018424490705
77,ManL3Switch,0.4,0.11095111306047759,0.0,5.0,0.9334467878659289
77,LonL3Switch,0.4,0.10665976366192692,0.0,5.0,0.9106520834463244
78,ManRouter,0.8,0.14557150370592378,2.0,9.0,1.172806942127117
78,LonRouter,0.8,0.14112970889566112,2.0,9.0,1.1568422218122383
78,CenRouter,1.0,0.14381913317383174,2.0,9.0,1.122819913916422
78,DnsRouter,0.6,0.12457785436141693,0.0,5.0,0.9907159740767194
78,ManL3Switch,0.4,0.10679572167066742,0.0,5.0,0.9059171077497153
78,LonL3Switch,0.4,0.11128973398836635,0.0,5.0,0.9299068841632888
79,ManRouter,0.8,0.1393972518320728,2.0,9.0,1.1282508471564028
79,LonRouter,0.8,0.14177264624966612,1.0,7.0,1.1487261139218397
79,CenRouter,1.0,0.15505662480241042,4.0,13.0,1.3328072382633227
79,DnsRouter,0.6,0.11773910599621445,0.0,5.0,0.9662869079179073
79,ManL3Switch,0.4,0.10881857532013854,0.0,5.0,0.9225351495794526
79,LonL3Switch,0.4,0.10659141988922184,0.0,5.0,0.9104694131523157
80,ManRouter,0.8,0.14004338572319824,2.0,9.0,1.1237880275045842
80,LonRouter,0.8,0.14892003026070258,1.0,7.0,1.1540786780654724
80,CenRouter,1.0,0.15968209819953824,3.0,11.0,1.2386407045421435
80,DnsRouter,0.6,0.130529825925398,0.0,5.0,1.0036573194951015
80,ManL3Switch,0.4,0.11068477826209355,0.0,5.0,0.9146663642200406
80,LonL3Switch,0.4,0.10535896813841772,0.0,5.0,0.8850782251347245
81,ManRouter,0.8,0.134208957539506,1.0,7.0,1.138113662289573
81,LonRouter,0.8,0.13230274438383174,2.0,9.0,1.140301780852391
81,CenRouter,1.0,0.1413193257753841,3.0,11.0,1.1836278641617173
81,DnsRouter,0.6,0.1284515160726383,1.0,7.0,1.0541379446242383
81,ManL3Switch,0.4,0.10412080598353801,0.0,5.0,0.9170838338108057
81,LonL3Switch,0.4,0.10046622929460462,0.0,5.0,0.8958795759470953
82,ManRouter,0.8,0.13387114434168798,1.0,7.0,1.1346924696551313
82,LonRouter,0.8,0.13935608880631914,2.0,9.0,1.164572523733022
82,CenRouter,1.0,0.1449525969691143,3.0,11.0,1.1702251925666025
82,DnsRouter,0.6,0.13008747173389526,0.0,5.0,1.0276147727621097
